Date,Close,High,Low,Open,Volume
2016-06-30,21.783357620239258,21.822093299821137,21.48714145243588,21.51904162837733,143345600
2016-07-01,21.84943962097168,21.98159850165106,21.721838902207814,21.758295505384886,104106000
2016-07-05,21.644363403320312,21.737786589539503,21.52359820234758,21.735507508833635,110820800
2016-07-06,21.76740264892578,21.79702547596092,21.503086716361018,21.555493391466726,123796400
2016-07-07,21.860820770263672,21.988421415965966,21.787905867229732,21.806133289166905,100558400
2016-07-08,22.029449462890625,22.077299733929525,21.88589864977392,21.986155615480897,115648400
2016-07-11,22.097801208496094,22.250466560475083,22.040836369241642,22.045392791473265,95179600
2016-07-12,22.19806480407715,22.26186516503708,22.129708019518418,22.141099947730144,96670000
2016-07-13,22.072738647460938,22.255025107420934,22.06590140581734,22.19578292060921,103568800
2016-07-14,22.510231018066406,22.555802204078333,22.175277411747874,22.191227500694982,155676000
2016-07-15,22.507949829101562,22.626437683121686,22.444149479288797,22.539850004007945,120548000
2016-07-18,22.74720573425293,22.815562515447628,22.466937889909502,22.489723483641068,145975600
2016-07-19,22.756315231323242,22.78593632270833,22.635548308532545,22.68567764659114,95119600
2016-07-20,22.776823043823242,22.89075273196067,22.72669370289412,22.785937627485726,105104000
2016-07-21,22.656057357788086,23.013796501190217,22.587698851026794,22.74720145399346,130808000
2016-07-22,22.480606079101562,22.62643593553281,22.40085390956624,22.617321352202232,113254800
2016-07-25,22.179834365844727,22.52162348440273,22.08413382987153,22.38718726554934,161531600
2016-07-26,22.027170181274414,22.323388128927633,21.970205325066445,22.061349442685085,224959200
2016-07-27,23.458120346069336,23.777123796795603,23.41254916957799,23.758894630827488,369379200
2016-07-28,23.774845123291016,23.79990979231886,23.42849965611466,23.430778736506912,159479200
2016-07-29,23.745223999023438,23.822697086391937,23.624458814835958,23.74066757667422,110934800
2016-08-01,24.16449546813965,24.187281065548266,23.79080610766344,23.79080610766344,152671600
2016-08-02,23.806745529174805,24.169041059345936,23.697372276834557,24.164484637278324,135266400
2016-08-03,24.105243682861328,24.116635608645094,23.872826144980184,23.88194072866465,120810400
2016-08-04,24.254152297973633,24.283933851774712,24.118986096899697,24.187714910713066,109634800
2016-08-05,24.622995376586914,24.661940892005887,24.32517282231439,24.345790419472735,162213600
2016-08-08,24.826889038085938,24.826889038085938,24.549685824604097,24.63215796233773,112148800
2016-08-09,24.927690505981445,24.957473812255955,24.744416553749847,24.794817458663687,105260800
2016-08-10,24.74212646484375,24.948311201620122,24.68714445098562,24.904782827232136,96034000
2016-08-11,24.726089477539062,24.95518323652753,24.707761557336784,24.861253956375855,109938000
2016-08-12,24.78335952758789,24.84292438617509,24.691721686956768,24.691721686956768,74641600
2016-08-15,25.0811767578125,25.09492181924825,24.760445257491877,24.774190318927626,103472800
2016-08-16,25.058271408081055,25.253002475691815,25.01932589369748,25.115544840237998,135177600
2016-08-17,25.021623611450195,25.055988028953735,24.820019960947775,24.99413172787799,101424000
2016-08-18,24.989545822143555,25.108673799051683,24.975799009073988,25.023910233047655,87938800
2016-08-19,25.053691864013672,25.12929321865578,24.8245981211078,24.918525646819003,101472400
2016-08-22,24.858959197998047,24.99412364921774,24.707756508993324,24.93914164769162,103280800
2016-08-23,24.936853408813477,25.044527746957115,24.86354348145878,24.877288546635743,85030800
2016-08-24,24.748992919921875,24.913940668833003,24.668810471936265,24.87270373160522,94700400
2016-08-25,24.643619537353516,24.714638054720496,24.43972619897668,24.60238258420725,100344800
2016-08-26,24.499282836914062,24.73066623435003,24.35495267551242,24.606957164357713,111065200
2016-08-29,24.471790313720703,24.613829044778868,24.350370925679744,24.4259722703323,99881200
2016-08-30,24.283937454223633,24.398484329007708,24.16939057943956,24.238119403448643,99455600
2016-08-31,24.30684471130371,24.414519045422956,24.201461803910494,24.206044657362554,118649600
2016-09-01,24.451171875,24.467208364417324,24.196877722920807,24.31600568032861,106806000
2016-09-02,24.680265426635742,24.742119957477087,24.471789317657468,24.673391147345598,107210000
2016-09-06,24.673397064208984,24.810854717435326,24.62987043867753,24.719216864566654,107521600
2016-09-07,24.824600219726562,24.91623807420509,24.52906905665283,24.70318080537736,169457200
2016-09-08,24.173967361450195,24.57488135148412,24.109821402700174,24.57030024636467,212008000
2016-09-09,23.626436233520508,24.219789915352393,23.626436233520508,23.972368262360416,186228000
2016-09-12,24.155637741088867,24.21978369067191,23.488974305395015,23.516466175721764,181171200
2016-09-13,24.730670928955078,24.923110598072498,24.568014567543866,24.629870862128524,248704800
2016-09-14,25.605810165405273,25.89446880795095,24.879583326570245,24.9093666355964,443554800
2016-09-15,26.47636604309082,26.513021884030763,25.999850597951735,26.08461591924033,359934400
2016-09-16,26.327455520629883,26.604658771448115,26.12585363308392,26.373275323149475,319547600
2016-09-19,26.020463943481445,26.616107238589027,25.944862599866273,26.389304955589807,188092000
2016-09-20,26.018178939819336,26.144181210282788,25.775340107122563,25.899050950528483,138057200
2016-09-21,26.013595581054688,26.11439564085053,25.759301382936105,26.082322656209136,144012800
2016-09-22,26.258724212646484,26.33203413703288,26.11668546946502,26.196867926161627,124296000
2016-09-23,25.821157455444336,26.29767289527699,25.555409602975875,26.21290757493233,209924800
2016-09-26,25.86009979248047,25.97693808498759,25.55540645783113,25.57602405470779,119477600
2016-09-27,25.9082088470459,25.928828191435294,25.73638855113548,25.887591250502936,98429600
2016-09-28,26.10523223876953,26.26330748633983,25.98610425724975,26.045669121932946,118564400
2016-09-29,25.699735641479492,26.07086812688124,25.612680650119508,25.924248274145206,143548000
2016-09-30,25.899045944213867,25.972355865263516,25.61267879201268,25.763879739494786,145516400
2016-10-03,25.777629852294922,25.899051016800733,25.722647837700507,25.821158227265812,86807200
2016-10-04,25.887590408325195,26.187702622774587,25.80282510254227,25.901335472240014,118947200
2016-10-05,25.899045944213867,26.038793254315756,25.816572064552215,25.979228397260922,85812400
2016-10-06,26.09148406982422,26.19457554641964,25.91737235029872,26.04795570298124,115117200
2016-10-07,26.13043212890625,26.244979001991542,26.004431617220373,26.187705565448898,97433600
2016-10-10,26.58633041381836,26.74669533984366,26.28163530652368,26.350362382885976,144944000
2016-10-11,26.643606185913086,27.191140157120522,26.62069541060492,26.964336066066327,256164000
2016-10-12,26.88186264038086,27.02848426396819,26.74669815249531,26.884154067521216,150347200
2016-10-13,26.799388885498047,26.904771805638177,26.51073025772928,26.75586051167074,140769600
2016-10-14,26.948293685913086,27.07200450459943,26.83374682577903,27.005567115980114,142608800
2016-10-17,26.929975509643555,26.996411170135023,26.753572313885545,26.87957459656984,94499600
2016-10-18,26.911645889282227,27.08117479250557,26.9070630350118,27.074302258946716,98214000
2016-10-19,26.831457138061523,26.97807697915642,26.070866056939362,26.861238692461733,80138400
2016-10-20,26.817716598510742,26.891026536204105,26.65047912245094,26.771898542894935,96503200
2016-10-21,26.712326049804688,26.78334628794399,26.639016133030722,26.760435518827016,92770800
2016-10-24,26.952880859375,26.97349845853765,26.803969567762543,26.826878593892154,94154800
2016-10-25,27.09033203125,27.115532479943987,26.874983377990965,27.021603217021607,192516000
2016-10-26,26.48094367980957,26.5061441301924,25.958610249777237,26.187703982096433,264536800
2016-10-27,26.226652145385742,26.542800877615743,26.139595405493818,26.435126540073536,138248000
2016-10-28,26.052541732788086,26.393890933552548,25.990685441011692,26.086906145125347,151446800
2016-10-31,26.01129913330078,26.169374346982334,25.93340636574529,26.036499580347005,105677600
2016-11-01,25.541662216186523,26.063995697126007,25.32173242146709,25.99297719249639,175303200
2016-11-02,25.56456756591797,25.738679283809553,25.482095434123416,25.521040947329862,113326800
2016-11-03,25.290552139282227,25.665891571470034,25.22607682644707,25.55536296570134,107730400
2016-11-04,25.06258201599121,25.387263508213586,24.89448592624151,24.99119888939781,123348000
2016-11-07,25.424108505249023,25.447135151133345,25.2053509772968,25.348118992692342,130240000
2016-11-08,25.573776245117188,25.725755232572485,25.260609019591147,25.401073808547093,97016800
2016-11-09,25.532337188720703,25.63365655178101,24.880674418259332,25.30206718672597,236705600
2016-11-10,24.820796966552734,25.580686712107354,24.36946809636885,25.580686712107354,228538000
2016-11-11,24.96817398071289,25.069493334010403,24.53526705113169,24.666520869348684,136575600
2016-11-14,24.341838836669922,24.825405432611902,23.966499410025815,24.802378786485235,204702000
2016-11-15,24.664216995239258,24.795470809824764,24.44546122320357,24.539870998765544,129058000
2016-11-16,25.327394485473633,25.38266054531642,24.546779397604602,24.56980604412884,235362000
2016-11-17,25.318180084228516,25.41028841480842,25.06027886678912,25.28594243204859,110528000
2016-11-18,25.343515396118164,25.454045768065143,25.25140880245312,25.265224440138745,113715600
2016-11-21,25.72806167602539,25.787930596694206,25.331997090331967,25.35732692477656,117058400
2016-11-22,25.744178771972656,25.886945003626835,25.652070448983423,25.778717855876,103862000
2016-11-23,25.612926483154297,25.677401785977857,25.405683183492684,25.64286094323088,109705600
2016-11-25,25.74187469482422,25.76029671015207,25.548447047521943,25.589895703599566,45903600
2016-11-28,25.691221237182617,25.89846456763348,25.649772571092445,25.658983580981428,108776000
2016-11-29,25.6658878326416,25.797141630884603,25.345812749964455,25.509304199928877,114115200
2016-11-30,25.449430465698242,25.836283996711312,25.391862986421415,25.698122397810938,144649200
2016-12-01,25.212251663208008,25.546144082949098,25.106327716648067,25.414890306035694,148347600
2016-12-02,25.30667495727539,25.350425065413624,25.064890739203975,25.138577073607134,106112000
2016-12-05,25.124753952026367,25.336601880738346,24.926721657893783,25.32969406344865,137298000
2016-12-06,25.318180084228516,25.412591606198497,25.143176188629006,25.214559310338796,104782000
2016-12-07,25.566871643066406,25.60371567744042,25.136267971446728,25.159294614520356,119994800
2016-12-08,25.8178653717041,25.88924848834048,25.467854091740875,25.52772476588567,108273200
2016-12-09,26.2392635345459,26.41196601965301,25.86162090765732,25.86162090765732,137610400
2016-12-12,26.08958625793457,26.481044473510515,25.903066402222468,26.08728306650545,105497600
2016-12-13,26.524795532226562,26.692891608292033,26.193206249175397,26.213929700955966,174935200
2016-12-14,26.524795532226562,26.75736691181415,26.476439054584976,26.490254689105356,136127200
2016-12-15,26.669864654541016,26.879411145367662,26.534006231818875,26.56854531771756,186098000
2016-12-16,26.70441246032715,26.826455280511986,26.630726129829473,26.819547461531062,177404400
2016-12-19,26.858684539794922,27.029083796371665,26.653744442296098,26.665258641543506,111117600
2016-12-20,26.93006706237793,27.05671622402695,26.86789495554484,26.88171058888106,85700000
2016-12-21,26.955400466918945,27.03369316544668,26.890925160378657,26.895531543314586,95132800
2016-12-22,26.77809715270996,26.828756831231956,26.628421308936957,26.791912789826654,104343600
2016-12-23,26.831056594848633,26.831056594848633,26.61690544877681,26.61690544877681,56998000
2016-12-27,27.001449584960938,27.125795544630158,26.824140774076696,26.831048590143883,73187600
2016-12-28,26.886316299438477,27.17645513317043,26.757363949848656,27.0613201733917,83623600
2016-12-29,26.879419326782227,26.96692129905935,26.80342980103535,26.814942247565597,60158000
2016-12-30,26.669864654541016,26.987636542550618,26.58005951756395,26.860989128341537,122345200
2017-01-03,26.745853424072266,26.78730208283485,26.425778353502388,26.665259297817293,115127600
2017-01-04,26.715923309326172,26.828756868671924,26.6537511853937,26.67677783289385,84472400
2017-01-05,26.851783752441406,26.90935125010862,26.667567057178076,26.6928968966973,88774400
2017-01-06,27.1511287689209,27.20869625243724,26.819539501684314,26.890922619062124,127007600
2017-01-09,27.399826049804688,27.50114540918331,27.158043610588383,27.160345045613802,134247600
2017-01-10,27.427453994750977,27.489626108498722,27.24093589668743,27.349161297891264,97848400
2017-01-11,27.574831008911133,27.616279676942654,27.310020171866448,27.342257829577566,110354400
2017-01-12,27.459688186645508,27.47120238546857,27.220207257050482,27.37909406534432,108344800
2017-01-13,27.41133689880371,27.54489390040559,27.358374033747648,27.427455726112875,104447600
2017-01-17,27.632402420043945,27.6876667329742,27.22252206523796,27.25015334329267,137759200
2017-01-18,27.630094528198242,27.74753271041764,27.56561921460972,27.632397719917982,94852000
2017-01-19,27.581735610961914,27.65311873659486,27.48732584062354,27.49423365835313,102389200
2017-01-20,27.632402420043945,27.736023226390778,27.570230287600012,27.736023226390778,130391600
2017-01-23,27.65081787109375,27.818913962042,27.57943298717096,27.632395852222036,88200800
2017-01-24,27.625484466552734,27.655418925737962,27.517257315684336,27.528771515197217,92844000
2017-01-25,28.065305709838867,28.115965388659937,27.69687407771373,27.729111735723393,129510400
2017-01-26,28.079116821289062,28.194251790368554,28.0008241287685,28.016942954166822,105350400
2017-01-27,28.081417083740234,28.17352540652359,28.000822960112348,28.12516893234686,82251600
2017-01-30,28.007732391357422,28.007732391357422,27.784372023519055,27.8465441348101,121510000
2017-01-31,27.943267822265625,27.952478834295054,27.775171683986034,27.897214518939386,196804000
2017-02-01,29.647249221801758,30.04792010726303,29.246580093160375,29.25118471809699,447940000
2017-02-02,29.596601486206055,29.79463381783453,29.423898993982657,29.469954046001256,134841600
2017-02-03,29.723249435424805,29.748579273766516,29.511401475494605,29.545940567032826,98029200
2017-02-06,30.001874923706055,30.05023316675811,29.68179978377818,29.734764410368804,107383600
2017-02-07,30.28740882873535,30.416359449564307,30.038716839861973,30.059440293857865,152735200
2017-02-08,30.40484046936035,30.446290884477907,30.216020951008034,30.245957166724025,92016400
2017-02-09,30.624549865722656,30.631487632866527,30.323900350281978,30.446472274989613,113399600
2017-02-10,30.555171966552734,30.7448136993057,30.538985017759696,30.63380588413618,80262000
2017-02-13,30.82575225830078,30.948327712231414,30.700868920481543,30.777187888155584,92141600
2017-02-14,31.225847244262695,31.24203419045037,30.816501360062997,30.86738066900869,132904800
2017-02-15,31.33916473388672,31.514930892914073,31.133336096768414,31.34147967526806,142492400
2017-02-16,31.302165985107422,31.429360727692984,31.18421689299279,31.376170006491336,90338400
2017-02-17,31.387744903564453,31.413184566590513,31.244359636804166,31.244359636804166,88792800
2017-02-21,31.6143798828125,31.625944005042655,31.447866403547273,31.505683485823404,98028800
2017-02-22,31.709197998046875,31.71150941074283,31.477929688974655,31.551933712863104,83347600
2017-02-23,31.575056076049805,31.794760222984667,31.521865362952113,31.77163551370787,83152800
2017-02-24,31.605131149291992,31.605131149291992,31.28597972137464,31.43167990001077,87106400
2017-02-27,31.667572021484375,31.785521133063103,31.517249012418116,31.71613992546529,81029600
2017-02-28,31.681442260742188,31.785512278711174,31.614372484826873,31.70225555856122,93931600
2017-03-01,32.32899856567383,32.412255306318166,31.82252388303502,31.889590146585466,145658400
2017-03-02,32.137046813964844,32.442319156734115,32.09079032756467,32.377564310423224,104844000
2017-03-03,32.32668685913086,32.338250981396506,32.051476982031915,32.095418529316575,84432400
2017-03-06,32.22492218017578,32.32436937834266,32.05378590671845,32.23185994645789,87000000
2017-03-07,32.26654815673828,32.37292957863088,32.0977197885904,32.16016320597213,69785200
2017-03-08,32.146297454833984,32.331312822219466,32.10467084983143,32.1347333327084,74828800
2017-03-09,32.072288513183594,32.09772816921292,31.695323556043782,32.08616757646052,88623600
2017-03-10,32.178672790527344,32.229552101477296,32.06303863452733,32.20411244600232,78451200
2017-03-13,32.19255065917969,32.24574138671217,32.10467109388138,32.11160886143455,69686800
2017-03-14,32.143985748291016,32.29662016078054,32.109293382231215,32.215678364390186,61236400
2017-03-15,32.483951568603516,32.55101783239167,32.15323601777822,32.241119113457266,102767200
2017-03-16,32.53714370727539,32.61346268385059,32.43769648487442,32.54408147524815,76928000
2017-03-17,32.375244140625,32.60882380671838,32.35211590368076,32.60882380671838,175540000
2017-03-20,32.71521759033203,32.72446677028318,32.43075502037318,32.47007021069586,86168000
2017-03-21,32.340576171875,33.0251322724614,32.31513650360276,32.8655564922879,158119600
2017-03-22,32.705955505371094,32.7475856254029,32.32204936327906,32.34286618773169,103440800
2017-03-23,32.590328216552734,32.742966140564654,32.51863560860373,32.66895859115008,81385200
2017-03-24,32.525577545166016,32.77997411780058,32.4585112826758,32.72446844862359,89582400
2017-03-27,32.58107376098633,32.65970412284992,32.05840523229322,32.23648278146844,94300400
2017-03-28,33.256385803222656,33.31188794268025,32.5209506955383,32.58802048588234,133499200
2017-03-29,33.330387115478516,33.41595878829196,33.11530928486144,33.22862849626748,116760000
2017-03-30,33.28644561767578,33.418270246070115,33.18700193986894,33.34657763576764,84829200
2017-03-31,33.22400665283203,33.36508046474853,33.073680132236916,33.237882186975554,78646800
2017-04-03,33.23326873779297,33.330401043390495,33.082945687698746,33.23558368029876,79942800
2017-04-04,33.480716705322266,33.50846777533685,33.11068597037959,33.129187860014184,79565600
2017-04-05,33.30726623535156,33.64029319877768,33.25869833282079,33.35351919607748,110871600
2017-04-06,33.22400665283203,33.42289754292948,33.1754387544553,33.36970329021344,84596000
2017-04-07,33.15000534057617,33.34426991291158,33.13381839065242,33.24019985836583,66688800
2017-04-10,33.11067199707031,33.27487399273446,33.04822858701514,33.21011917077841,75733600
2017-04-11,32.75453567504883,33.1523174967134,32.391442692359455,33.057496631681495,121517600
2017-04-12,32.79384994506836,32.87479174335535,32.61114598794621,32.74759698477941,81400000
2017-04-13,32.620399475097656,32.92798678522125,32.620399475097656,32.8192903850695,71291600
2017-04-17,32.80078125,32.81234537001245,32.57876214393246,32.71983593878682,66328400
2017-04-18,32.65507507324219,32.84933954964385,32.63426177838629,32.70364295677926,58790000
2017-04-19,32.534820556640625,32.84009638591853,32.48162983931152,32.81234532102925,69313600
2017-04-20,32.94186019897461,33.052868004939796,32.645837030484415,32.65971256512075,93278400
2017-04-21,32.90254211425781,32.99735943555886,32.805409851471275,32.94185730189468,69283600
2017-04-24,33.21937561035156,33.2910682125583,33.11299064880763,33.186998192294524,68537200
2017-04-25,33.42521667480469,33.510784841033605,33.27257870622726,33.281831417042675,75486000
2017-04-26,33.22862243652344,33.441392344548845,33.15924478050825,33.411326341026495,80164800
2017-04-27,33.25407028198242,33.33964196027927,33.14306247612717,33.28413629291438,56985200
2017-04-28,33.2216911315918,33.3720176495641,33.13381157392462,33.32344975203475,83441600
2017-05-01,33.8993034362793,34.04268863442368,33.52464996816074,33.55702738480217,134411600
2017-05-02,34.11439514160156,34.2485312163374,33.95944576101237,34.121332910219344,181408800
2017-05-03,34.01033020019531,34.10977744680371,33.36509291954122,33.67036537127653,182788000
2017-05-04,33.88775634765625,34.02883020439361,33.72124282728181,33.88544493418944,93487600
2017-05-05,34.44973373413086,34.45435656017521,33.94094055926449,33.94094055926449,109310800
2017-05-08,35.386356353759766,35.5459320230176,34.46590963683079,34.46590963683079,195009600
2017-05-09,35.61301040649414,35.81883907325609,35.488123535633214,35.58525580803918,156521600
2017-05-10,35.44417190551758,35.601436155771424,35.178214820705925,35.52974356050255,103222800
2017-05-11,35.75072479248047,35.778593957851236,35.3698792711982,35.4023903445964,109020400
2017-05-12,36.249996185302734,36.32430567087355,35.91791559499993,35.92488199853969,130108000
2017-05-15,36.1571044921875,36.37771553649131,36.00616102593758,36.229093023581775,104038800
2017-05-16,36.10370635986328,36.24071706526849,35.92953912787453,36.212851442051544,80194000
2017-05-17,34.89149475097656,35.894699495583275,34.76609592962105,35.669442973116695,203070800
2017-05-18,35.423282623291016,35.60906166779874,35.09585099942377,35.12836206645458,134272800
2017-05-19,35.544036865234375,35.757681510174486,35.44418271807944,35.61834989483456,107843200
2017-05-22,35.7599983215332,35.897008954042185,35.50919721569466,35.76231927441929,91865600
2017-05-23,35.71588897705078,35.97133208567546,35.60209846050506,35.97133208567546,79675600
2017-05-24,35.60905456542969,35.80179997561155,35.45346566542646,35.725166002158055,76712000
2017-05-25,35.732139587402344,35.84360914034475,35.537073184913964,35.69962852032095,76942400
2017-05-26,35.67176055908203,35.818062123052115,35.602092978932454,35.76232735024439,87710400
2017-05-30,35.68568420410156,35.86217229085212,35.606729287142585,35.627628492789476,80507600
2017-05-31,35.474369049072266,35.801804189612106,35.38612675631136,35.75536031814212,97804800
2017-06-01,35.5718994140625,35.6067349724756,35.348967431354566,35.569578460877615,65616400
