Date,Close,High,Low,Open,Volume,daily_return,log_return,daily_return_pct,log_return_pct
2016-03-18,72.40093994140625,72.69057528952867,71.60100847359317,71.6492801547438,4963700,0.011951813971423197,0.011880955078916363,1.1951813971423197,1.1880955078916364
2016-03-21,72.51126861572266,72.7319398805028,72.01475695466289,72.14578232666976,2789700,0.0015238569334279362,0.001522697041641072,0.15238569334279362,0.1522697041641072
2016-03-22,72.31129455566406,72.62850921424719,71.93201330017409,72.03545412087306,2482600,-0.0027578342494374297,-0.002761644080511692,-0.27578342494374297,-0.2761644080511692
2016-03-23,72.32508850097656,72.55265726777243,72.10441719229485,72.2285451322545,2210400,0.00019075782555488807,0.00019073963359435197,0.019075782555488807,0.019073963359435196
2016-03-24,72.70436096191406,72.74573518314338,71.93200884458378,71.94580375913912,1996700,0.005243995808347668,0.0052302939431365025,0.5243995808347668,0.5230293943136503
2016-03-28,72.4492416381836,72.80093846725637,72.32511365505326,72.669913023613,1930900,-0.003508996164124367,-0.003515167131327003,-0.3508996164124367,-0.35151671313270033
2016-03-29,73.16639709472656,73.30431994636261,72.14579429871395,72.35267068433977,1988400,0.009898729653023741,0.009850058155755665,0.9898729653023741,0.9850058155755665
2016-03-30,72.9112777709961,73.51812277378181,72.86989826858235,73.34572308718373,2277700,-0.0034868373168651656,-0.0034929305021895764,-0.34868373168651656,-0.3492930502189576
2016-03-31,72.73192596435547,73.02845341290693,72.58711096779084,72.85605385587043,3303900,-0.002459863715513877,-0.0024628941509221213,-0.2459863715513877,-0.24628941509221214
2016-04-01,72.37336730957031,72.62852067272036,72.00098871425443,72.3526801944105,2764400,-0.004929866080555567,-0.004942057956389973,-0.4929866080555567,-0.4942057956389973
2016-04-04,72.32508850097656,72.91814362953725,72.16648379288416,72.43542678592692,2796200,-0.0006670797613608226,-0.0006673023580635064,-0.06670797613608226,-0.06673023580635064
2016-04-05,71.66307830810547,72.22854889488586,71.53895036167957,71.99408791898098,2178700,-0.009153257971639461,-0.009195406431685156,-0.9153257971639461,-0.9195406431685156
2016-04-06,72.18026733398438,72.29060560958872,71.35275131182604,71.73202729647421,2411100,0.007216952412444799,0.0071910348339628725,0.7216952412444799,0.7191034833962873
2016-04-07,71.71136474609375,72.02857950527378,71.31140151308783,71.64240593083206,2107700,-0.006496271144590948,-0.0065174637457648555,-0.6496271144590948,-0.6517463745764855
2016-04-08,71.93203735351562,72.62853350048994,71.74584802297262,72.04927312882687,1735100,0.0030772334092818987,0.003072508417341371,0.30772334092818987,0.3072508417341371
2016-04-11,71.62171173095703,72.62162760643815,71.58033749813487,72.13891068611343,1922500,-0.004314150328225463,-0.004323483126488176,-0.43141503282254634,-0.4323483126488176
2016-04-12,72.56646728515625,72.84230253249574,71.71825864204902,71.76653033645543,2555700,0.013190910009916346,0.013104667539718262,1.3190910009916346,1.3104667539718262
2016-04-13,72.78021240234375,73.20776528461437,72.73194072702432,72.80089951159236,2000900,0.002945508100147265,0.002941178590816229,0.2945508100147265,0.2941178590816229
2016-04-14,72.46300506591797,73.08364471183225,72.26991834523766,72.83538885346654,2092000,-0.004358428286416527,-0.004367953922925617,-0.4358428286416527,-0.4367953922925617
2016-04-15,72.78021240234375,73.0836373679047,72.4974745460314,72.60091535349245,2668400,0.0043775073382235075,0.004367953922925688,0.43775073382235075,0.4367953922925688
2016-04-18,73.22157287597656,73.27674202163438,72.46301553744928,72.75954311883586,1333400,0.006064292189652987,0.006045978372700729,0.6064292189652987,0.6045978372700729
2016-04-19,73.67672729492188,73.79396307994782,73.21469739906372,73.27676402186815,2032000,0.006216124580064042,0.006196884170355833,0.6216124580064042,0.6196884170355833
2016-04-20,73.21466827392578,73.93185131384398,73.19398116162736,73.75255423855972,1952800,-0.006271437914804667,-0.0062911859907479216,-0.6271437914804667,-0.6291185990747922
2016-04-21,72.40093994140625,73.14570753163193,72.35956571791104,72.95951826468483,2187300,-0.011114280125876452,-0.011176505224932857,-1.1114280125876452,-1.1176505224932858
2016-04-22,72.76641845703125,73.0974279930679,72.53885499105029,72.68367001893566,2166400,0.0050479802599354695,0.005035281923622038,0.504798025993547,0.5035281923622038
2016-04-25,72.45610046386719,72.62160259938547,72.00786047150457,72.46989011631953,1732100,-0.004264576981307777,-0.004273696225436396,-0.4264576981307777,-0.4273696225436396
2016-04-26,73.25605773925781,73.33880619972412,72.62162306210558,72.63541797966298,2216300,0.011040578643747967,0.010980076368121209,1.1040578643747967,1.098007636812121
2016-04-27,73.41464233398438,73.6697956266437,72.71814650244595,73.2905144160985,2871900,0.0021647983746411192,0.0021624585748277786,0.21647983746411192,0.21624585748277786
2016-04-28,72.34577941894531,73.46982305284955,71.75961649907966,72.47679955316259,4210000,-0.014559260674137708,-0.014666286794190419,-1.4559260674137708,-1.466628679419042
2016-04-29,72.45610046386719,72.71125375458881,71.97338370976469,72.15267549773532,2516700,0.0015249133509644963,0.0015237518512415495,0.15249133509644963,0.15237518512415496
2016-05-02,72.24235534667969,72.8216156816775,72.11822738043442,72.62852890334489,2905300,-0.0029499947667497306,-0.002954354577702482,-0.29499947667497306,-0.2954354577702482
2016-05-03,71.98027801513672,72.11820084979284,71.13897239921612,71.84236044169876,2171900,-0.0036277517570586504,-0.0036343480063328257,-0.36277517570586504,-0.3634348006332826
2016-05-04,71.10450744628906,71.71824973950845,71.02865118432088,71.46999383874336,2524800,-0.01216681281313603,-0.012241434368849766,-1.216681281313603,-1.2241434368849766
2016-05-05,70.43557739257812,71.32515992503437,70.33213658439148,71.23551403058892,3945400,-0.00940770251754064,-0.009452234466488192,-0.9407702517540639,-0.9452234466488192
2016-05-06,70.41493225097656,70.79421368664264,69.40122119676109,70.60112160770824,3658500,-0.00029310672767679513,-0.0002931496918492969,-0.029310672767679513,-0.02931496918492969
2016-05-09,70.81488037109375,70.945900524603,70.33905566389475,70.53214242588285,2476200,0.005679876516697879,0.0056638068385527,0.5679876516697879,0.56638068385527
2016-05-10,71.4769058227539,71.49069548172339,70.81489170658769,70.81489170658769,2346300,0.009348677116884474,0.009305248690703944,0.9348677116884474,0.9305248690703944
2016-05-11,70.64935302734375,71.76650431438928,70.64935302734375,71.60100217375157,2646500,-0.01157790458168817,-0.01164545038432822,-1.157790458168817,-1.164545038432822
2016-05-12,70.73278045654297,71.1358175113754,69.98924913891014,70.96209519135292,3391700,0.001180866145609638,0.0011801694715812942,0.11808661456096381,0.11801694715812942
2016-05-13,69.94752502441406,70.98290808690817,69.57922942351695,70.64935905452765,2838500,-0.011101718708928066,-0.011163802708438482,-1.1101718708928066,-1.1163802708438482
2016-05-16,70.63545989990234,70.84392339531213,69.96141679808902,70.05870082292994,2113900,0.009835013822836025,0.009786964859013293,0.9835013822836025,0.9786964859013293
2016-05-17,70.24633026123047,71.12189193298735,69.98922471034962,70.58682970676975,2465100,-0.005508984286692664,-0.005524214702463921,-0.5508984286692664,-0.5524214702463921
2016-05-18,70.39226531982422,70.7605556808066,69.52365397728731,70.07261168037768,3444600,0.0020774759058737047,0.0020753209368852654,0.20774759058737047,0.20753209368852654
2016-05-19,70.38530731201172,70.78139382919335,69.80854817073146,70.01006661653717,2475700,-9.884619824185314e-05,-9.885108384925838e-05,-0.009884619824185314,-0.009885108384925838
2016-05-20,70.53822326660156,71.15667439784978,70.42008804142623,70.6216066001544,2917000,0.002172555046353386,0.002170198461228705,0.2172555046353386,0.21701984612287048
2016-05-23,70.24633026123047,70.7397061432841,70.19074316742922,70.72580539364682,2562500,-0.004138082756463435,-0.004146668314264571,-0.4138082756463435,-0.4146668314264571
2016-05-24,70.86477661132812,71.12188212675947,70.5173321404582,70.53122758659696,2444600,0.008803966666981689,0.008765437725653552,0.8803966666981689,0.8765437725653552
2016-05-25,71.087158203125,71.3442637812801,70.9829237761185,70.9829237761185,1650500,0.003138111801531007,0.003133198205616714,0.3138111801531007,0.3133198205616714
2016-05-26,71.19139099121094,71.4346064339335,71.01766870445681,71.26088414717935,1835500,0.001466267476723404,0.0014651935562084014,0.1466267476723404,0.14651935562084015
2016-05-27,71.55967712402344,71.79593685765808,71.30256626543625,71.44154195562336,1987700,0.005173183550493787,0.005159848606108744,0.5173183550493787,0.5159848606108743
2016-05-31,71.63609313964844,72.00438870475045,71.46237091711374,71.83761155397846,3200100,0.0010678641756942664,0.0010672944143278271,0.10678641756942664,0.1067294414327827
2016-06-01,71.49713134765625,71.64305740669498,71.10799519021963,71.62916195889332,1765400,-0.0019398292941701367,-0.001941713199713079,-0.19398292941701367,-0.1941713199713079
2016-06-02,71.60831451416016,71.71254362426762,71.3581540467374,71.39289531624576,2229400,0.0015550717127834623,0.0015538638408237179,0.15550717127834623,0.1553863840823718
2016-06-03,71.6569595336914,71.74729320009514,70.84393532972724,71.30951501456262,2001900,0.0006793208283324415,0.0006790901943822583,0.06793208283324415,0.06790901943822583
2016-06-06,71.6500015258789,72.21285989039892,71.44153271597709,71.57356331568704,2172300,-9.710163336229538e-05,-9.710634803110002e-05,-0.009710163336229538,-0.009710634803110001
2016-06-07,72.17814636230469,72.5950788407598,71.65002906208336,71.74731313033675,1921000,0.0073711769040929465,0.007344142548343922,0.7371176904092946,0.7344142548343922
2016-06-08,72.7479248046875,72.92859211189784,72.13641914464674,72.19896190605175,1908400,0.007894057565883683,0.007863062504467323,0.7894057565883683,0.7863062504467323
2016-06-09,72.9425048828125,73.03283855130752,72.34489987194947,72.39354189369028,1610900,0.0026747165454878985,0.002671145856824758,0.26747165454878985,0.2671145856824758
2016-06-10,72.62981414794922,72.64371490031878,72.14339384668781,72.49778880994036,2640800,-0.0042868110351521604,-0.004296025753511098,-0.42868110351521604,-0.42960257535110985
2016-06-13,72.01829528808594,72.78267212513954,71.99744946641084,72.58115367964301,2593700,-0.008419667144095921,-0.00845531276536854,-0.8419667144095921,-0.8455312765368541
2016-06-14,72.08084106445312,72.28930459149095,71.63610720995753,72.018298295234,1916700,0.000868470658976106,0.0008680937565367089,0.0868470658976106,0.08680937565367089
2016-06-15,72.1920394897461,72.73405222444407,72.17119366173216,72.36576179197411,2829300,0.0015426904521484985,0.0015415017276318587,0.15426904521484985,0.15415017276318588
2016-06-16,72.41439056396484,72.50472423601123,71.51103793875205,71.88627337745734,2653000,0.003079994356584681,0.0030752608908410266,0.3079994356584681,0.30752608908410267
2016-06-17,72.9772720336914,73.00506824191217,72.3379751493675,72.44220960479923,3417200,0.007773060925360786,0.007743006330947167,0.7773060925360786,0.7743006330947166
2016-06-20,73.72771453857422,74.14464683696977,73.17875164674705,73.18570202050182,3223800,0.010283235916743516,0.01023072314031257,1.0283235916743516,1.023072314031257
2016-06-21,74.12381744384766,74.31838553944498,73.60960100525716,73.88755769964604,3688100,0.005372510293482513,0.005358129843140152,0.5372510293482513,0.5358129843140153
2016-06-22,73.62350463867188,74.19331353979995,73.28996080959297,74.02654162526049,3590700,-0.006749690213335158,-0.0067725723955419604,-0.6749690213335158,-0.677257239554196
2016-06-23,74.50599670410156,74.75615715908157,74.10295982645798,74.19329348458548,3040500,0.011986553340006978,0.01191528356356616,1.1986553340006978,1.191528356356616
2016-06-24,72.55335235595703,73.35942072049264,72.12251933079978,72.69927838828896,3627400,-0.026207881707822844,-0.026557429030742683,-2.6207881707822844,-2.6557429030742683
2016-06-27,72.10863494873047,72.1850731689538,71.24697400444694,71.85152939123627,3609400,-0.006129522520816333,-0.006148385162809707,-0.6129522520816333,-0.6148385162809706
2016-06-28,72.7479248046875,72.99808524714383,72.05998093714163,72.58114764199536,3198400,0.008865649119714547,0.008826579998173748,0.8865649119714547,0.8826579998173748
2016-06-29,73.89448547363281,74.1307504641045,73.1787507317134,73.31773169716195,2728600,0.01576073368448072,0.015637823080154756,1.576073368448072,1.5637823080154756
2016-06-30,74.85344696044922,74.86734240831588,73.74857064886959,74.17245338016701,2673000,0.01297744318361338,0.012893957677671196,1.297744318361338,1.2893957677671197
2016-07-01,75.29818725585938,75.43716296252713,74.5893973677371,74.77007002767188,2793400,0.005941480499156437,0.005923899507603886,0.5941480499156437,0.5923899507603886
2016-07-05,75.36073303222656,75.40242999008532,74.72838660519497,75.18701072896963,2823100,0.0008306411966421123,0.0008302964051621274,0.08306411966421123,0.08302964051621274
2016-07-06,74.85344696044922,75.38850917942753,74.13076173498449,75.26342894229742,3267500,-0.006731437598416323,-0.006754195912766096,-0.6731437598416323,-0.6754195912766097
2016-07-07,74.94379425048828,75.19395477022822,74.7214299331176,74.8326147425947,2343800,0.0012069890393531235,0.0012062612136754395,0.12069890393531235,0.12062612136754394
2016-07-08,76.10425567626953,76.3335703630301,75.35377944022743,75.36072451443226,2445700,0.01548442319190002,0.01536576286787599,1.548442319190002,1.536576286787599
2016-07-11,76.44473266601562,76.65319616404547,75.79153537537547,75.80543082127808,2239500,0.004473823266788246,0.0044638454676818,0.4473823266788246,0.44638454676817996
2016-07-12,76.63932037353516,76.95201835156728,76.3474682204941,76.7852464500557,2370400,0.0025454691348019143,0.002542234915484795,0.25454691348019143,0.2542234915484795
2016-07-13,76.98676300048828,77.06320122459753,76.42390453348658,76.66711465493282,1792800,0.00453347740115273,0.004523232145233627,0.453347740115273,0.45232321452336266
2016-07-14,77.48016357421875,77.70947833520448,77.1257685164758,77.38982986606607,2514500,0.006408901407211287,0.006388451725412172,0.6408901407211287,0.6388451725412172
2016-07-15,77.1535415649414,77.68860917994327,76.93117724874912,77.68860917994327,2280500,-0.00421555652711636,-0.004224467036186402,-0.421555652711636,-0.4224467036186402
2016-07-18,77.06318664550781,77.39673037708077,76.86861858515991,77.1535203016459,1964400,-0.0011711052739884487,-0.0011717915536259553,-0.11711052739884487,-0.11717915536259553
2016-07-19,76.88252258300781,76.98675699881123,76.63236210571264,76.85472638535472,1431900,-0.0023443627283550317,-0.002347115049122998,-0.23443627283550317,-0.2347115049122998
2016-07-20,76.84777069091797,77.09793115089629,76.66710337105314,76.92420890377701,1329300,-0.0004520129012718366,-0.00045211508989817317,-0.04520129012718366,-0.045211508989817316
2016-07-21,76.36137390136719,76.78525673825712,76.15290502035828,76.69492305066466,1198600,-0.006329354582152669,-0.006349469869644264,-0.6329354582152669,-0.6349469869644264
2016-07-22,76.68795776367188,76.76439598507423,76.13899476522894,76.27797045782441,2012400,0.004276820146354554,0.004267700543759772,0.4276820146354554,0.42677005437597715
2016-07-25,76.50727081298828,76.72963506050228,76.37524552018994,76.57675864628982,1323600,-0.0023561319919408463,-0.002358912038552213,-0.23561319919408463,-0.2358912038552213
2016-07-26,76.69490814208984,76.73659978955372,76.31271703506152,76.61151954557926,1404100,0.00245254244606663,0.0024495398721330534,0.245254244606663,0.24495398721330533
2016-07-27,75.60392761230469,76.77134137975409,75.50664357348244,76.51423053339103,4763800,-0.014224940823502119,-0.014327085115617125,-1.422494082350212,-1.4327085115617124
2016-07-28,75.55525970458984,75.74982771556742,75.19391456856235,75.23560619903448,4481700,-0.0006437219500607938,-0.0006439292279929653,-0.06437219500607938,-0.06439292279929654
2016-07-29,75.11748504638672,75.35375001668058,73.6304233033685,74.35310835723607,3993900,-0.005794099046376955,-0.005810949960358912,-0.5794099046376955,-0.5810949960358912
2016-08-01,75.05497741699219,75.43716326264062,74.79091615105622,75.14531109652725,2834700,-0.000832131551741,-0.0008324779653885176,-0.0832131551741,-0.08324779653885175
2016-08-02,74.67276763916016,75.13834197393182,74.29752696138564,74.98547085476329,2440300,-0.00509239747963075,-0.005105407924040733,-0.509239747963075,-0.5105407924040734
2016-08-03,75.24954223632812,75.30513463741813,74.63109135355549,74.63109135355549,2335000,0.007724028657342785,0.007694351070385292,0.7724028657342785,0.7694351070385291
2016-08-04,74.93682861328125,75.7429024130791,74.89513696900978,75.31901969104445,2196000,-0.004155688044782613,-0.004164346913710152,-0.4155688044782613,-0.4164346913710152
2016-08-05,75.59698486328125,75.68037346279012,75.00633019611345,75.09666386939412,2413000,0.00880950344732101,0.008770926170711388,0.880950344732101,0.8770926170711388
2016-08-08,75.71511840820312,76.02782169533864,75.43716169794376,75.80545208586452,2037000,0.0015626753518744874,0.0015614556452517938,0.15626753518744874,0.1561455645251794
2016-08-09,76.19459533691406,76.43780547583869,75.74291633514925,75.79155836293417,1790400,0.006332644507348384,0.006312677565481727,0.6332644507348384,0.6312677565481727
2016-08-10,76.35442352294922,76.43781213566741,76.01392929878836,76.17375614776893,1519500,0.0020976315357859043,0.0020954345784907715,0.20976315357859043,0.20954345784907716
2016-08-11,77.06318664550781,77.1535203016459,76.36829768621844,76.39609388077986,2786800,0.009282541729171312,0.009239723708112392,0.9282541729171312,0.9239723708112392
2016-08-12,76.91624450683594,77.02121190590903,76.71329863673587,76.95823146646516,1700600,-0.0019067747528765944,-0.0019085949620429891,-0.19067747528765944,-0.1908594962042989
2016-08-15,76.87425994873047,77.50409110226451,76.84626685978053,77.0072257864587,1548800,-0.0005458477383374349,-0.0005459967674480952,-0.054584773833743494,-0.05459967674480952
2016-08-16,76.84624481201172,76.95821713568576,76.51733278513709,76.51733278513709,1267300,-0.00036442805091629893,-0.0003644944709558201,-0.03644280509162989,-0.03644944709558201
2016-08-17,77.14718627929688,77.19617285042119,76.64332135394059,76.84626724549442,1542700,0.003916150594233336,0.003908502437547792,0.39161505942333363,0.39085024375477917
2016-08-18,77.32212829589844,77.34312177500388,76.95822886675562,77.0002158249665,1833400,0.0022676396254843745,0.002265072411027818,0.22676396254843745,0.2265072411027818
2016-08-19,77.37810516357422,77.49707175695914,77.03519925476232,77.27313244153217,1613300,0.0007239437003281335,0.0007236817794905148,0.07239437003281335,0.07236817794905148
2016-08-22,76.86026000976562,77.24515293940473,76.7482876628002,77.24515293940473,2061500,-0.00669239900245544,-0.006714893522366816,-0.669239900245544,-0.6714893522366816
2016-08-23,76.58731842041016,77.14716402330303,76.55932533939537,76.86024428638646,2150000,-0.0035511405936018425,-0.003557460860566975,-0.35511405936018425,-0.3557460860566975
2016-08-24,76.727294921875,76.81826845030952,76.32140316891717,76.60132869989276,2774100,0.001827672052655993,0.0018260038923473428,0.1827672052655993,0.1826003892347343
2016-08-25,76.5103530883789,76.76228552548426,76.2934080047333,76.76228552548426,1845000,-0.0028274401400048,-0.00283144489947057,-0.28274401400048,-0.283144489947057
2016-08-26,76.24442291259766,76.85326053722865,75.99249047062175,76.43337491364727,1922900,-0.003475741060481985,-0.0034817954815794154,-0.3475741060481985,-0.34817954815794155
2016-08-29,76.3634033203125,76.53835612776811,76.21644360274611,76.45437685810047,1924600,0.0015605129289422148,0.0015592965938814893,0.15605129289422148,0.15592965938814893
2016-08-30,76.54534149169922,76.68530692486371,76.30740826402261,76.48236105112672,1360100,0.0023825309438287867,0.0023796972170482904,0.23825309438287867,0.23796972170482905
2016-08-31,76.43335723876953,76.56632303549111,76.05545866319306,76.32138491750207,2272800,-0.0014629793367874067,-0.0014640505359463016,-0.14629793367874067,-0.14640505359463016
2016-09-01,76.62931060791016,76.97921613580016,76.37737820069859,76.63631021342566,2739200,0.0025637153229902676,0.0025604346108732447,0.25637153229902676,0.25604346108732445
2016-09-02,76.69230651855469,77.27315109347325,76.41238631105557,77.1821775599496,1920300,0.0008220863550092439,0.0008217486271033584,0.08220863550092439,0.08217486271033583
2016-09-06,76.62931060791016,76.65030408532202,76.11145192159066,76.64330447980652,1789600,-0.0008214110841651134,-0.0008217486271033734,-0.08214110841651134,-0.08217486271033735
2016-09-07,76.61531829833984,76.74128450451431,76.3004001133363,76.545332920027,1517800,-0.00018259735679870825,-0.00018261402972571567,-0.018259735679870825,-0.018261402972571568
2016-09-08,76.2374038696289,76.60130320137004,76.2374038696289,76.44034967855261,2524900,-0.00493262231502245,-0.00494482784987805,-0.493262231502245,-0.49448278498780496
2016-09-09,75.32067108154297,76.27941426550082,75.30667720796149,75.88752173559584,3533700,-0.012024711513702768,-0.012097593200611172,-1.2024711513702768,-1.2097593200611172
2016-09-12,75.9645004272461,76.20943325533851,74.95677068979705,75.12472386632682,2718400,0.008547843991008941,0.00851151803153204,0.8547843991008941,0.851151803153204
2016-09-13,74.78182983398438,75.41865528859222,74.55089084246387,75.39766180556964,3023600,-0.015568727321446763,-0.015691192706373584,-1.5568727321446763,-1.5691192706373585
2016-09-14,74.78182983398438,75.11773624061777,74.22897831146683,74.22897831146683,1955300,0.0,0.0,0.0,0.0
2016-09-15,74.9357681274414,75.1037212836142,74.46689600776111,74.62084995309101,2134200,0.002058498619233795,0.002056382814041606,0.2058498619233795,0.2056382814041606
2016-09-16,74.78182983398438,75.01976309375502,74.29196409967064,74.61387663066768,3618600,-0.002054269907465711,-0.0020563828140415736,-0.20542699074657111,-0.20563828140415735
2016-09-19,74.96376037597656,75.38364593130437,74.84478844167383,74.99175345821635,2168900,0.0024328174691108373,0.0024298629595765533,0.24328174691108373,0.24298629595765533
2016-09-20,75.82452392578125,76.08345592860464,75.29266604877338,75.29266604877338,3242400,0.011482395566705605,0.011416973190178724,1.1482395566705605,1.1416973190178723
2016-09-21,76.74129486083984,76.90924804535969,76.04847796381647,76.39138927859447,2937500,0.012090691607321569,0.012018183062749243,1.2090691607321569,1.2018183062749244
2016-09-22,76.74827575683594,77.4830794871842,76.63630876637531,76.99320855390717,2693800,9.096661723972943e-05,9.096248002790028e-05,0.009096661723972943,0.009096248002790028
2016-09-23,76.4263687133789,76.9302335538591,76.41936910750142,76.650308049244,1651600,-0.004194322807680284,-0.004203143653210604,-0.4194322807680284,-0.4203143653210604
2016-09-26,76.16743469238281,76.4753532733083,76.02047500761421,76.34238746079325,2360800,-0.003388019414701904,-0.0033937717488338455,-0.3388019414701904,-0.33937717488338454
2016-09-27,76.98621368408203,77.14017296650105,75.93649712846266,76.1814299236136,2466000,0.010749725194317161,0.010692357655765018,1.0749725194317161,1.069235765576502
2016-09-28,76.45436096191406,76.83225958814282,76.04147498495024,76.81126610987481,2752700,-0.00690841511378204,-0.006932388690219527,-0.690841511378204,-0.6932388690219526
2016-09-29,75.72654724121094,76.65729714734148,75.71954763629293,76.53133095448823,2473400,-0.009519584122424152,-0.009565184995005341,-0.9519584122424152,-0.9565184995005341
2016-09-30,76.53132629394531,76.83224521748443,76.02046194872446,76.15342773839849,2952500,0.010627436243341837,0.010571361976722577,1.0627436243341837,1.0571361976722577
2016-10-03,76.40538024902344,76.53134646741007,75.79654263696543,76.53134646741007,1445300,-0.0016456796323918166,-0.001647035250597709,-0.16456796323918166,-0.1647035250597709
2016-10-04,75.94347381591797,76.5663104067537,75.7335337568699,76.41235115997183,1742000,-0.006045469986537655,-0.006063817825129625,-0.6045469986537655,-0.6063817825129625
2016-10-05,76.39137268066406,76.65029933822066,75.85251521117056,75.94348872069932,3019100,0.005897792690281456,0.005880468792770897,0.5897792690281456,0.5880468792770898
2016-10-06,76.3634033203125,76.60133657566686,76.03449118803421,76.21644360274611,1861600,-0.0003661324488628548,-0.0003661994917127845,-0.03661324488628548,-0.036619949171278456
2016-10-07,76.13943481445312,76.53132724471821,75.91549552013966,76.30738795040475,1443000,-0.0029329298606548537,-0.0029372393277444474,-0.2932929860654854,-0.29372393277444475
2016-10-10,76.31439971923828,76.7062922119697,76.25141394625801,76.47535327626663,1307700,0.0022979538160683433,0.002295317558091561,0.22979538160683433,0.2295317558091561
2016-10-11,76.06946563720703,76.58033009750456,75.78954546408873,76.20943106290125,1944400,-0.0032095395224540635,-0.0032147011416667243,-0.32095395224540635,-0.3214701141666724
2016-10-12,76.0974349975586,76.32137426971704,75.88749493317258,76.30038079719178,1483900,0.0003676818302491558,0.0003676142518494005,0.03676818302491558,0.03676142518494005
2016-10-13,75.78955078125,76.08347018712574,75.13172658217394,75.7125711265013,2088600,-0.004045921078922987,-0.00405412796135679,-0.4045921078922987,-0.40541279613567904
2016-10-14,75.8735122680664,76.32139091003408,75.86651800178863,76.07645811194779,1566000,0.0011078240463351374,0.001107210862101361,0.11078240463351374,0.1107210862101361
2016-10-17,75.60060119628906,76.11845997641586,75.51662727143021,75.79654747314052,1759900,-0.003596921555616528,-0.0036034060320603595,-0.3596921555616528,-0.36034060320603595
2016-10-18,75.67057037353516,76.25841445875723,75.61458954471841,75.8945097062067,1692300,0.000925510857571421,0.0009250828364694395,0.0925510857571421,0.09250828364694395
2016-10-19,75.6146011352539,75.95050751618298,75.43964833793878,75.74056736288622,1991400,-0.0007396434043640543,-0.0007399170755012192,-0.07396434043640543,-0.07399170755012192
2016-10-20,75.15971374511719,75.51661890362638,75.01275405376283,75.51661890362638,1946100,-0.006015867085287563,-0.006034035315433198,-0.6015867085287563,-0.6034035315433198
2016-10-21,74.99175262451172,75.03373957783737,74.4528951408718,74.69782793382883,2816400,-0.0022347227289217786,-0.0022372234480632644,-0.22347227289217786,-0.22372234480632644
2016-10-24,75.89452362060547,75.94351019176054,75.4046579090548,75.45364448020987,1808300,0.012038270403066598,0.011966386754064815,1.2038270403066598,1.1966386754064815
2016-10-25,75.46761322021484,76.09044990194062,75.42562627010477,75.86651060279678,2242500,-0.0056250488180772384,-0.005640928984319238,-0.5625048818077238,-0.5640928984319238
2016-10-26,76.00648498535156,76.30740397582548,75.29267466416455,75.29967427021326,3310100,0.007140437363035268,0.007115065147714834,0.7140437363035268,0.7115065147714834
