Date,Close,High,Low,Open,Volume
2017-04-21,75.10981750488281,75.36546259331371,74.88257802825719,75.06721179608316,3040600
2017-04-24,75.96198272705078,76.14661652676988,75.47199531994977,75.80575454404365,2441500
2017-04-25,76.2389144897461,76.56557088567658,76.04008063290286,76.04717797220707,2626100
2017-04-26,76.42353057861328,77.11234616116803,75.95484623772931,76.14658271093276,4565600
2017-04-27,77.28278350830078,77.60233708861206,74.97488088791962,76.5513567754612,4672800
2017-04-28,76.30992889404297,77.61655994843106,76.04008370852922,77.40352056872997,3112000
2017-05-01,75.6566162109375,76.28152341852528,75.63531335649262,76.28152341852528,1976600
2017-05-02,75.92644500732422,76.06847303599245,75.6707999735367,75.70630833515759,1908800
2017-05-03,76.23180389404297,76.31702071727742,75.69210818252284,75.90514753170112,1909000
2017-05-04,76.01876068115234,76.572656420009,75.69920169640156,76.27440570182696,1744300
2017-05-05,76.28861236572266,76.38092652421135,75.99745896017174,76.2104983016878,2221500
2017-05-08,76.35253143310547,76.40223989726323,75.79153823096063,76.23891440838042,2508200
2017-05-09,75.63530731201172,76.45195097997336,75.33705112016948,76.38093424707716,2336500
2017-05-10,74.634033203125,75.36546007476429,74.39969097692513,75.32285436738843,3713100
2017-05-11,74.54814147949219,74.61971805450223,73.71068408389523,74.5338228879246,3076700
2017-05-12,74.53384399414062,74.66268405002019,74.19027415242456,74.29764177581491,2052300
2017-05-15,75.3641128540039,75.50011214465037,74.59823217157161,74.83443974134441,2592900
2017-05-16,74.79866027832031,75.41422863710342,74.39066780433082,75.36412448980445,2458300
2017-05-17,73.6319580078125,74.79867217240903,73.56753525907395,74.79867217240903,3073100
2017-05-18,73.86100006103516,74.1830973944513,73.09511920383105,73.68205588448333,2890800
2017-05-19,74.02562713623047,74.36204306867427,73.73216152046528,73.89678710808056,2361200
2017-05-22,74.28330993652344,74.4694134198241,73.8037408266171,73.9755257168483,1916000
2017-05-23,74.58392333984375,74.66981850216406,74.00414601177314,74.20456259624484,2099600
2017-05-24,74.95610809326172,75.02052535025459,74.24749096163646,74.31190821862933,1865300
2017-05-25,75.82939147949219,75.86517704082125,75.17803200854986,75.28539961442361,2391800
2017-05-26,75.77928161621094,75.93674790389433,75.53591469716773,75.73633130053103,1826000
2017-05-30,76.45210266113281,76.88157302225812,75.34980595873333,75.52159628756046,2400800
2017-05-31,75.8508529663086,76.7241013587243,75.39275634421223,76.6596786201163,5007300
2017-06-01,77.06051635742188,77.37545436833467,75.65758932512625,76.2230535309834,4832300
2017-06-02,77.06766510009766,77.93375412953408,76.56662366519792,77.11776924358763,4182800
2017-06-05,77.26808166503906,77.64744784963837,76.76704023019781,76.93882508486594,2619900
2017-06-06,76.89588928222656,77.26093691966372,76.83862583695354,77.18220104764899,2593900
2017-06-07,76.35904693603516,76.93882422716564,76.07273520748531,76.88156625020927,2442300
