Date,Close,High,Low,Open,Volume,daily_return,log_return,daily_return_pct,log_return_pct
2016-02-25,18.902963638305664,18.927966540713605,18.70570968760741,18.739049010426545,28743900,0.013706615382270693,0.013613529361316904,1.3706615382270693,1.3613529361316905
2016-02-26,18.477903366088867,18.947421730988747,18.41956112016345,18.91408239634167,32952900,-0.022486435479113887,-0.022743110471187808,-2.2486435479113887,-2.274311047118781
2016-02-29,18.43067169189453,18.60014397989666,18.397333949631502,18.51123962454594,28035600,-0.0025561165278641385,-0.002559388971403631,-0.25561165278641385,-0.2559388971403631
2016-03-01,18.464014053344727,18.583477362992962,18.33621590933648,18.516800277820025,31288500,0.0018090692519285856,0.0018074348570083028,0.18090692519285856,0.18074348570083026
2016-03-02,18.394559860229492,18.52235801604922,18.336217604024394,18.394559860229492,27496800,-0.0037615977172987813,-0.003768690317919011,-0.37615977172987813,-0.37686903179190107
2016-03-03,18.37511444091797,18.391784112511772,18.02505928598501,18.32232820734251,35540400,-0.0010571288173937265,-0.0010576879721624895,-0.10571288173937265,-0.10576879721624895
2016-03-04,18.552915573120117,18.691825760366296,18.36121916498485,18.375110024738767,30031500,0.009676191828564606,0.009629677299375692,0.9676191828564606,0.9629677299375692
2016-03-07,18.861297607421875,19.02521389559815,18.411227683485286,18.50846529730804,38476200,0.01662175592220927,0.016485126472743503,1.662175592220927,1.6485126472743503
2016-03-08,18.902963638305664,19.022426895563544,18.75016264793506,18.81683970386692,30203700,0.0022090755233825643,0.0022066391035457456,0.22090755233825643,0.22066391035457456
2016-03-09,18.90017318725586,19.02891742423691,18.78542264537427,18.972941042363335,23474400,-0.00014761976498489648,-0.00014763066185481235,-0.014761976498489648,-0.014763066185481235
2016-03-10,18.86659049987793,19.04291461373341,18.583913963455636,18.90577381423204,30677400,-0.001776845484176559,-0.0017784259465496398,-0.1776845484176559,-0.177842594654964
2016-03-11,18.79941749572754,19.014924897634536,18.695862864447367,18.967345050191927,24872700,-0.0035604209542167142,-0.0035667743378654296,-0.3560420954216714,-0.356677433786543
2016-03-14,18.852590560913086,18.939353699793294,18.740639415160814,18.793816409577584,20137500,0.0028284421683613115,0.002824449652439891,0.28284421683613115,0.2824449652439891
