Date,Close,High,Low,Open,Volume,daily_return,log_return,daily_return_pct,log_return_pct
2016-02-26,45.1383056640625,46.35255344097704,44.9623271902834,46.28216070886131,35975900,-0.015354832578710287,-0.015473938831184324,-1.5354832578710287,-1.5473938831184324
2016-02-29,44.76876449584961,45.446279598672994,44.575187793182636,45.18231014721404,31654000,-0.00818686396789381,-0.008220560376674072,-0.8186863967893809,-0.8220560376674072
2016-03-01,46.26456069946289,46.273358111736705,44.803941880282274,44.84793901118084,33024500,0.03341160339039395,0.032865565170977086,3.341160339039395,3.2865565170977087
2016-03-02,46.59012985229492,46.59892726668255,45.895016637799706,46.11498891910751,29289900,0.00703711756709291,0.0070124726073699335,0.703711756709291,0.7012472607369934
2016-03-03,46.06217575073242,46.60770920462767,45.56063942052916,46.60770920462767,24427800,-0.011331887316826106,-0.011396582360882729,-1.1331887316826106,-1.1396582360882728
2016-03-04,45.780635833740234,46.150191057912956,45.499071546994855,46.10619726745482,33034200,-0.00611217148134191,-0.006130927266220863,-0.611217148134191,-0.6130927266220862
2016-03-07,44.9007453918457,45.57826048752856,44.50479793185228,45.367088956400195,38407800,-0.019219707762251126,-0.019406807560644133,-1.9219707762251126,-1.9406807560644133
2016-03-08,45.4462776184082,45.868624023223916,44.522391291581044,44.69836979938197,33835100,0.012149736531134936,0.012076520919269985,1.2149736531134936,1.2076520919269984
2016-03-09,46.49333572387695,46.502133137169466,45.63104489127165,45.6574404876594,28251600,0.02303946902451326,0.02277806787187737,2.303946902451326,2.277806787187737
2016-03-10,45.79822540283203,46.58132613775923,45.015124667904836,46.57252872392753,38387800,-0.014950751763073478,-0.015063640849839327,-1.4950751763073478,-1.5063640849839328
2016-03-11,46.695709228515625,46.695709228515625,46.08858702338737,46.63411726668422,32275700,0.019596476016035647,0.01940693727222207,1.9596476016035647,1.9406937272222071
2016-03-14,46.78370666503906,47.15326187057122,46.30856905294185,46.37895844282219,24083600,0.0018844865615554873,0.00188271314439282,0.18844865615554873,0.188271314439282
2016-03-15,47.153255462646484,47.153255462646484,46.405351094686594,46.41414850853452,21104800,0.007899091883704523,0.007868057379881227,0.7899091883704523,0.7868057379881227
2016-03-16,47.82197189331055,48.041944171304635,46.986079922141485,47.03007370643819,31691700,0.014181765905724175,0.014082145421779747,1.4181765905724175,1.4082145421779748
2016-03-17,48.09473419189453,48.39389659602126,47.514007567002686,47.69878345753412,28223900,0.005703702456948179,0.0056874979340756845,0.5703702456948179,0.5687497934075685
2016-03-18,47.06526565551758,48.36750101613897,47.030069288782066,48.32350387946445,67625500,-0.02140501561500363,-0.021637425436593662,-2.140501561500363,-2.163742543659366
2016-03-21,47.39082717895508,47.452419147065015,46.57253005233955,46.85409429413086,23925700,0.006917235436858293,0.006893421120232306,0.6917235436858293,0.6893421120232306
2016-03-22,47.57559585571289,47.733976137223564,47.03886305242786,47.17084773919008,23124100,0.003898827848269004,0.003891247116563784,0.3898827848269004,0.3891247116563784
2016-03-23,47.48761749267578,47.72518796091972,47.28524339524812,47.61080143402212,20129000,-0.0018492330249300082,-0.0018509449671658918,-0.18492330249300082,-0.18509449671658917
2016-03-24,47.69878387451172,47.80437297560439,47.27643753967193,47.37322587075173,19950000,0.004446767241344629,0.004436909584229673,0.4446767241344629,0.44369095842296724
2016-03-28,47.10926818847656,47.76918508308219,46.9244922635496,47.698792336532364,17025100,-0.012359134513493686,-0.012436143786272884,-1.2359134513493686,-1.2436143786272884
2016-03-29,48.13872528076172,48.27070997033977,47.03006664304439,47.21484252324559,23924300,0.021852538404257604,0.021617194095424834,2.1852538404257604,2.161719409542483
2016-03-30,48.43788146972656,48.95701603565283,48.30590015354781,48.33229574548163,23008300,0.006214460129969401,0.006195230001404828,0.6214460129969401,0.6195230001404828
2016-03-31,48.59626770019531,48.9130282683264,48.270709719176175,48.34989986120895,26360500,0.003269883522212691,0.0032645490785979366,0.3269883522212691,0.32645490785979364
2016-04-01,48.89543914794922,48.9306355190446,48.01555000962872,48.437896393241274,24399200,0.006156263884288027,0.006137391507728564,0.6156263884288027,0.6137391507728563
2016-04-04,48.772254943847656,48.974629041793875,48.393902347879745,48.772254943847656,18928800,-0.0025193393545117626,-0.002522518230136763,-0.25193393545117626,-0.2522518230136763
2016-04-05,48.00674819946289,48.65786422255586,47.91875727978115,48.56107588916114,19272300,-0.0156955372530162,-0.015820016427569868,-1.56955372530162,-1.5820016427569867
2016-04-06,48.49948501586914,48.56987775319981,47.698786089540306,47.83077079378008,21188700,0.010263907364835179,0.010211591142355288,1.0263907364835179,1.0211591142355287
2016-04-07,47.91875457763672,48.31470530260089,47.71638050854619,48.27950893671292,19225100,-0.01197395061086537,-0.012046215803363918,-1.197395061086537,-1.2046215803363918
2016-04-08,47.8835563659668,48.64026142083823,47.795568811148755,48.10352860952198,22167200,-0.0007345393673138245,-0.0007348092735341479,-0.07345393673138245,-0.0734809273534148
