Date,Close,High,Low,Open,Volume
2016-04-18,11.42456340789795,11.481000666031116,11.142375579432167,11.166563634832075,81998200
2016-04-19,11.650311470031738,11.72287408759849,11.480998952009276,11.497124319868492,107153600
2016-04-20,12.037311553955078,12.045373468792743,11.71481112455336,11.738999175765882,115628700
2016-04-21,12.013124465942383,12.206625046658026,11.892187275782522,12.037312519094277,121589000
2016-04-22,12.182437896728516,12.206625951673745,11.988938070566439,11.988938070566439,83456600
2016-04-25,12.061501502990723,12.20662676675278,11.940564295789017,12.109876847211412,70489500
2016-04-26,12.166313171386719,12.206625826983684,11.932500691604268,12.10987591489094,84812400
2016-04-27,12.109874725341797,12.335624498049537,12.077623988912244,12.109874725341797,115789000
2016-04-28,11.924434661865234,12.158247076062603,11.90024738285164,12.029247229457122,78639300
2016-04-29,11.738998413085938,11.97281084398402,11.634185838007516,11.876060183219483,122128100
2016-05-02,11.908310890197754,11.91637280449412,11.609997763138276,11.755122985069937,68882800
2016-05-03,11.577752113342285,11.69869009964904,11.408439547632888,11.69869009964904,110549000
2016-05-04,11.392312049865723,11.50518732129556,11.287499462587991,11.360062082157182,99269700
2016-05-05,11.327812194824219,11.545499286176486,11.287499542677535,11.408436730217698,73145900
2016-05-06,11.376188278198242,11.40037633404933,11.126251185603591,11.150438472554688,76595100
2016-05-09,11.279439926147461,11.440689809689578,11.214939972730614,11.352002565966437,55399600
2016-05-10,11.529376029968262,11.553563316514426,11.327813514650286,11.35200080119645,59870500
2016-05-11,11.448747634887695,11.69062274194936,11.440684951909027,11.489060280881269,68088900
2016-05-12,11.400373458862305,11.666435854923112,11.327810847409394,11.529373315267568,72567100
2016-05-13,11.190750122070312,11.585812438586432,11.182687437512861,11.408437222822082,86193900
2016-05-16,11.231061935424805,11.303624553211447,11.126249350721862,11.14237394973008,57848600
2016-05-17,11.295563697814941,11.392313614225992,11.142375753489121,11.19881378140389,76273800
2016-05-18,11.843812942504883,11.89218828401006,11.295563429212669,11.303626114280192,150748500
2016-05-19,11.714811325073242,11.988936425641898,11.634186793017662,11.771249343301989,106156900
2016-05-20,11.70674991607666,11.851874387609092,11.6341872958605,11.80349982006491,81214000
2016-05-23,11.6664400100708,11.771252622955343,11.610001976117543,11.722877275123988,66303200
2016-05-24,11.835748672485352,11.892185918934047,11.714810727224098,11.77124874257261,96183700
2016-05-25,12.02924919128418,12.214686308797205,11.956686573509565,11.956686573509565,123498700
2016-05-26,11.851874351501465,12.085686810985717,11.843811667302036,12.077624126786286,65356600
2016-05-27,11.99699878692627,11.99699878692627,11.843810873010032,11.900248889721198,62411300
2016-05-31,11.924434661865234,12.134059797049009,11.876059334938311,12.117934431773454,85635900
2016-06-01,12.021515846252441,12.053875212764916,11.689832146622543,11.811180349675436,62612100
2016-06-02,12.086236000061035,12.118595370377479,11.948709254847335,12.094326035517208,64327300
2016-06-03,11.665560722351074,11.730279443768465,11.47949381964506,11.697920083059769,148600900
2016-06-06,11.746461868286133,11.89207863495763,11.625113662633687,11.681742362366593,80949300
2016-06-07,11.60893440246582,11.811180641034854,11.600844367761097,11.76264120431469,67447100
2016-06-08,11.673652648925781,11.697921980516897,11.568484516686759,11.608933917010713,58292900
2016-06-09,11.479496002197266,11.584664137372743,11.390507936206399,11.584664137372743,74814900
2016-06-10,11.188263893127441,11.325791422116666,11.123545146721726,11.30961134976108,90725700
2016-06-13,11.002196311950684,11.252981229982382,10.986016241621817,11.0345556811002,71925000
2016-06-14,10.727139472961426,11.10736180324225,10.654330711820135,10.96983508626303,85377800
2016-06-15,10.791861534118652,11.050736523474125,10.743322087860339,10.824220907788087,100659100
2016-06-16,10.767589569091797,10.783768866224062,10.532983974362928,10.702870066038326,90152000
2016-06-17,10.840396881103516,10.94556500612194,10.743318789896067,10.824217584989652,89022300
2016-06-20,10.953653335571289,11.204438944133303,10.929384009422696,11.115450129075183,89874000
2016-06-21,11.018372535705566,11.042641862917437,10.880845062324962,11.018372535705566,73810800
2016-06-22,11.010283470153809,11.14781095561747,10.994104174427061,11.00219420804447,77980500
2016-06-23,11.358149528503418,11.3662395637789,11.180172609983961,11.196352680534925,82494600
2016-06-24,10.516802787780762,10.872755773442105,10.492533458908138,10.557252183573837,231499200
2016-06-27,9.853436470031738,10.330737691310313,9.748268338944245,10.330737691310313,250847700
2016-06-28,10.274107933044434,10.290288001143674,9.990963684880708,10.168939804923697,150136300
2016-06-29,10.670511245727539,10.694781349928796,10.452085708473458,10.57343314344704,118484000
2016-06-30,10.735231399536133,10.82421947244979,10.5734337811357,10.816129437228126,125773900
2016-07-01,10.597702026367188,10.735229514959581,10.532983298971718,10.670510016056024,88888100
2016-07-05,10.306466102600098,10.468262907290047,10.21747805289763,10.460173645686565,98246500
2016-07-06,10.403546333312988,10.452085770495355,10.071862622342715,10.128492094306841,94983300
2016-07-07,10.524896621704102,10.605794670993891,10.387369089252292,10.411638426888397,101100300
2016-07-08,10.654332160949707,10.775679598351317,10.605792723084148,10.743320230277007,92698900
2016-07-11,10.68669319152832,10.840400020916057,10.678603155374146,10.751411937745084,67267300
2016-07-12,10.953653335571289,11.002192759376442,10.840395194364579,10.848485226916765,89070600
2016-07-13,10.872756004333496,10.986014160657621,10.77567791527342,10.92129543461757,74595600
2016-07-14,11.042643547058105,11.147811676359664,11.03455428442577,11.107362277165509,97852100
2016-07-15,11.05073356628418,11.1559016954438,10.937476174503141,11.147811661314263,78652500
2016-07-18,11.414775848388672,11.511853936894578,11.180170274955715,11.1963503421274,187187100
2016-07-19,11.536125183105469,11.6251132468614,11.350058249696339,11.37432835286371,96940100
2016-07-20,11.649383544921875,11.673653650102628,11.536126140111188,11.608934912637034,79277900
2016-07-21,11.544214248657227,11.70601106532034,11.536124214947051,11.673651701987717,65376300
2016-07-22,11.633201599121094,11.649380894051715,11.471404792274715,11.536123515013266,46604800
2016-07-25,11.625110626220703,11.64129069135149,11.552301876148102,11.576571973844281,46420800
2016-07-26,11.754551887512207,11.770731957909842,11.576575742187556,11.584665005878152,60205600
2016-07-27,11.835447311401367,11.892075998580149,11.689829805503928,11.786907885599554,100986000
2016-07-28,11.875900268554688,11.883989532359434,11.697923349210322,11.78691142312839,72049500
2016-07-29,11.722190856933594,11.892077714490954,11.714100822881312,11.778820323791454,63276500
2016-08-01,11.592755317687988,11.811181644218525,11.53612661296151,11.746462904100197,61460900
2016-08-02,11.43095588684082,11.689830788872829,11.39859652408682,11.552303304291309,83776300
2016-08-03,11.714102745056152,11.714102745056152,11.406689115706852,11.414778379578395,65305400
2016-08-04,11.714102745056152,11.762642185826602,11.617024635023494,11.714102745056152,46176600
2016-08-05,12.175222396850586,12.183312430678674,11.932526782564603,11.932526782564603,120947800
2016-08-08,12.239938735961914,12.27229809345158,12.070051916264187,12.199489346222848,71960300
2016-08-09,12.28847885131836,12.28847885131836,12.191400767276953,12.223760128624088,49973300
2016-08-10,11.98106575012207,12.280390046598743,11.95679564957754,12.264209979569056,79080700
2016-08-11,12.037692070007324,12.110500814279797,11.932523969559075,11.997242681910627,68945400
2016-08-12,12.06196403503418,12.06196403503418,11.8920771850404,11.948706649377044,63031300
2016-08-15,12.150954246520996,12.15904350962632,12.094324775734737,12.110504844961715,48592100
2016-08-16,12.272302627563477,12.288481926531926,12.078146410892737,12.11050578033786,80307500
2016-08-17,12.256121635437012,12.328930404090439,12.199492936043532,12.264211670066985,93407300
2016-08-18,12.264211654663086,12.328930388605253,12.18331362298946,12.22376225307219,62804300
2016-08-19,12.312748908996582,12.337018237047213,12.175221430862955,12.239940153336658,59834800
2016-08-22,12.280388832092285,12.337017518079604,12.231849407311739,12.296568126013812,60877100
2016-08-23,12.417920112609863,12.46645878077636,12.345111338851897,12.345111338851897,67817900
2016-08-24,12.458364486694336,12.539263267994256,12.426005128475959,12.434095160907543,65484900
2016-08-25,12.5635347366333,12.57162477044473,12.45836661160898,12.474546679231839,67714400
2016-08-26,12.773871421813965,12.862859482246735,12.60398456352732,12.628253894280236,126886300
2016-08-29,12.814321517944336,12.95184901887367,12.765782082289448,12.790052185870971,120144900
2016-08-30,13.097467422485352,13.1298260197226,12.78196299858601,12.814322367331465,121280600
2016-08-31,13.117783546447754,13.199058850554854,12.906469150947036,13.174675794263477,127664300
2016-09-01,12.987743377685547,13.12591092639273,12.800811267728019,13.12591092639273,128812600
2016-09-02,13.003999710083008,13.0527642749405,12.857704465312963,12.955234370126732,100997300
2016-09-06,12.825196266174316,13.052766075464532,12.760176320662826,13.044638388500875,96542200
2016-09-07,12.760174751281738,12.882087715445806,12.719537096560382,12.7764301232098,63310300
2016-09-08,12.890214920043945,12.955234859040225,12.743920444851723,12.81706806999724,69292700
2016-09-09,12.792681694030762,13.125908988745755,12.792681694030762,12.930849222341653,135182500
2016-09-12,12.922724723815918,12.955234692897136,12.581369660913719,12.719537223283599,109724000
2016-09-13,12.776427268981934,12.890211746663956,12.638259738854945,12.735789623338945,89317600
2016-09-14,12.703277587890625,12.873955051647256,12.646385358337914,12.735787544077674,75528100
2016-09-15,12.735791206359863,12.800811137430982,12.662643590130177,12.711408925982875,67322600
2016-09-16,12.589496612548828,12.743919538000439,12.581368926977953,12.727664166858688,90926200
2016-09-19,12.670769691467285,12.825191814684045,12.638259729995408,12.638259729995408,66186400
2016-09-20,12.678900718688965,12.808940598864428,12.60575309231556,12.792685226293083,68210400
2016-09-21,12.71953296661377,12.865828166070068,12.50821862585289,12.768298291465383,95464600
2016-09-22,12.678900718688965,12.76830294253489,12.597625406029886,12.752047569963544,75611300
2016-09-23,12.613873481750488,12.735785605116776,12.597618118582517,12.622000388236097,51604400
2016-09-26,12.264395713806152,12.54885770444122,12.207503470698875,12.51634774050868,94972100
2016-09-27,12.4269437789917,12.467581421944688,12.036824266879568,12.199374063592956,81992600
2016-09-28,12.500093460083008,12.508221145044972,12.313160581451296,12.483838090159077,66076400
2016-09-29,12.321288108825684,12.597623193208632,12.240013585541616,12.500093300208537,78997700
2016-09-30,12.71953296661377,12.784552883016891,12.32941346819503,12.402561067923179,119428700
2016-10-03,12.703277587890625,12.784552090809,12.597620036508093,12.670767631703576,69873100
2016-10-04,12.841449737548828,13.0446364558445,12.735792147971862,12.760174430151539,98501500
2016-10-05,13.093400001525879,13.190929111109744,12.971487064348803,12.971487064348803,86056900
2016-10-06,13.1828031539917,13.19093083922135,13.036509470450325,13.142166278040893,75886700
2016-10-07,13.10965633392334,13.207187012409591,12.987744148463683,13.158422448265238,99605400
2016-10-10,13.247824668884277,13.329099980696586,13.150295534867615,13.182804729473958,64158500
2016-10-11,13.093400001525879,13.272204402561128,13.020252394239359,13.215312163604333,77374000
2016-10-12,13.028380393981934,13.199057114986507,13.012125025258465,13.077144949955056,67165800
2016-10-13,12.86583137512207,13.077146543688647,12.678899262612301,13.077146543688647,78637000
2016-10-14,13.003999710083008,13.190931833868035,12.955234370126732,13.125911897325523,108865700
2016-10-17,13.044636726379395,13.166550465102492,12.92272453785388,13.142167407318357,101795500
2016-10-18,13.215312957763672,13.22344064241696,13.093400788359045,13.158420715388003,71433100
2016-10-19,13.385990142822266,13.434756252410265,13.23156877971911,13.247822599384383,97969000
2016-10-20,13.459138870239258,13.51603111926687,13.337226686580442,13.369737428994803,88081200
2016-10-21,13.548542976379395,13.548542976379395,13.329100097620483,13.377864665056581,77954900
2016-10-24,13.629817962646484,13.654199470682086,13.499778085797901,13.613562590491007,68244800
2016-10-25,13.589179039001465,13.670454346631123,13.556669846068134,13.581051353218744,49350300
2016-10-26,13.711091995239258,13.711091995239258,13.507904512827396,13.52415833327027,58730400
2016-10-27,13.743605613708496,13.898028584142853,13.702968724214282,13.776116365462242,97937300
2016-10-28,13.556669235229492,13.800493596934635,13.410373998127415,13.776112090882611,115123600
2016-10-31,13.410372734069824,13.59730483043677,13.410372734069824,13.55666795738216,70387600
2016-11-01,13.499778747558594,13.61356325782943,13.272208176819232,13.459140315177804,88587100
2016-11-02,13.394120216369629,13.459140157218116,13.231571139347245,13.377864843608089,119202000
2016-11-03,13.394120216369629,13.54854315720891,13.36973870742499,13.394120216369627,69690400
2016-11-04,13.451009750366211,13.581049605762582,13.288460706219427,13.434755931089683,82437400
2016-11-07,13.824873924255371,13.849256975691842,13.69483408365521,13.702961767467366,91581900
2016-11-08,13.81674861907959,13.906151606207406,13.581050398541693,13.670453385669509,95842800
2016-11-09,14.605117797851562,14.670137739654107,14.141850518733724,14.353165717141415,319516900
2016-11-10,15.247190475463867,15.434122606965008,14.832687781571575,14.840815467749577,304986400
2016-11-11,15.458504676818848,15.466632362477027,15.141531136940001,15.14965882259818,212952500
2016-11-14,16.320018768310547,16.417549443407314,15.767348559889678,15.775476245330866,320959900
2016-11-15,16.385046005249023,16.401301383377206,15.929906269047157,16.084329260868536,190293100
2016-11-16,16.05181121826172,16.22248796053832,15.994918970836187,16.076194274385866,126734500
2016-11-17,16.320018768310547,16.433803264092198,16.01117447253285,16.059939034982488,167979200
2016-11-18,16.2549991607666,16.36878365882876,16.149342348308526,16.303763724193594,120620200
2016-11-21,16.52320671081543,16.539462082147462,16.263126970293,16.336274591089627,117479100
2016-11-22,16.498821258544922,16.63698879441321,16.352527588387886,16.52320431200308,104771800
2016-11-23,16.71013832092285,16.791413624906795,16.417549396857133,16.596353825463822,110801300
2016-11-25,16.953964233398438,16.97021805403774,16.661373759126196,16.75890443394944,62610400
2016-11-28,16.498821258544922,16.945834604094003,16.458184386311963,16.79953938373966,108651200
2016-11-29,16.49069595336914,16.69388342514433,16.458185213790365,16.563842017026616,114216800
2016-11-30,17.228961944580078,17.286065260410364,16.90265461535216,16.94344380947998,191699600
2016-12-01,17.538951873779297,17.89788899895482,17.408429565706133,17.473690719742716,199233900
2016-12-02,17.318696975708008,17.53895398051899,17.147387009265355,17.530796140790933,128468700
2016-12-05,17.816320419311523,17.840793946891257,17.50632862709904,17.514486469625616,130377300
2016-12-06,18.077362060546875,18.077362060546875,17.71842483059367,18.02025872858936,120789200
2016-12-07,18.411821365356445,18.411821365356445,17.906047783835668,18.10183125629036,168005200
2016-12-08,18.721811294555664,18.95838238502367,18.509712163407592,18.591288991687403,182693900
2016-12-09,18.836021423339844,18.901282586909993,18.583134608999128,18.721814776079302,130590400
2016-12-12,18.4444522857666,18.966541533295675,18.387348968811697,18.762600226486047,136986000
2016-12-13,18.4444522857666,18.6647077146,18.183407662002065,18.599446558658865,118204100
2016-12-14,18.49340057373047,19.007332060363062,18.118147703089317,18.19972454939817,225340900
2016-12-15,18.893125534057617,19.08075119264467,18.59944950778297,18.681026354631364,162025800
2016-12-16,18.485244750976562,19.023649817047794,18.477086909860443,18.893127471088047,147497700
2016-12-19,18.33840560913086,18.53418911618095,18.216041111718177,18.436298140630406,97508900
2016-12-20,18.526033401489258,18.623925944222325,18.44445809781908,18.460772224983607,83879500
2016-12-21,18.460771560668945,18.534190576089454,18.330249212354516,18.534190576089454,61079100
2016-12-22,18.387348175048828,18.542342441250145,18.330243304610388,18.43629365090458,67123500
2016-12-23,18.436294555664062,18.4770821948874,18.297614403976528,18.36287556030309,38187800
2016-12-27,18.4444522857666,18.550501080690186,18.387348968811697,18.526027563731503,39988600
2016-12-28,18.216039657592773,18.49339999276024,18.158936333755157,18.45261234886162,52652900
2016-12-29,17.946842193603516,18.26499026185907,17.759216489552767,18.216044764269594,79188400
2016-12-30,18.028413772583008,18.158936098506324,17.906049286523505,17.963152609621346,72605900
2017-01-03,18.37919044494629,18.501554913282558,18.10998799222704,18.436293759773307,99298100
2017-01-04,18.721811294555664,18.729967577029917,18.436293173550624,18.534184122727527,76875100
2017-01-05,18.501558303833008,18.705499640416797,18.232355801780365,18.615764954416274,86826400
2017-01-06,18.501558303833008,18.64023847494794,18.403665777655267,18.583135149656307,66281500
2017-01-09,18.395505905151367,18.526028221669034,18.273141427909646,18.362876103996324,75901500
2017-01-10,18.71365737915039,18.87680951396365,18.387351553574963,18.428139198291053,100977700
2017-01-11,18.819700241088867,18.819700241088867,18.534182150466403,18.713651464773996,92385600
2017-01-12,18.697343826293945,18.860497535619967,18.44445697719279,18.77076283989575,120474200
2017-01-13,18.77075958251953,19.09706538859714,18.599448061860773,18.933911707583928,161930900
2017-01-17,17.98762321472168,18.591290871460195,17.954993413679695,18.501556195684437,152495900
2017-01-18,18.460771560668945,18.47708724319553,18.02841686535832,18.191569022776793,124366000
2017-01-19,18.37919044494629,18.60760370425436,18.281297936708093,18.542342550745104,75990800
2017-01-20,18.468929290771484,18.705502018135707,18.37103830809941,18.48524497319987,102564900
2017-01-23,18.403663635253906,18.56681730790751,18.289456997965626,18.45261067061923,61385600
2017-01-24,18.721811294555664,18.844175759001086,18.338400668425134,18.444451011973463,98508700
2017-01-25,19.064437866210938,19.105225513368335,18.844180837283382,19.023648663104538,99753300
2017-01-26,19.121540069580078,19.211273199236636,18.991017739216986,19.097066549156157,84146400
2017-01-27,19.056278228759766,19.129697231479554,18.99101706589205,19.11338155177541,54590200
2017-01-30,18.721811294555664,18.925752587280893,18.526026284304688,18.925752587280893,91561200
2017-01-31,18.468929290771484,18.787078874328515,18.354722625671027,18.574979670606865,91044300
2017-02-01,18.67286491394043,18.942067367469566,18.615761598941617,18.738126067646018,103630900
2017-02-02,18.53418731689453,18.591292195695814,18.362877348337236,18.55050299655204,88679100
2017-02-03,18.99916648864746,19.048111950126994,18.72180628034982,18.884958337264326,116035100
2017-02-06,18.860496520996094,19.072594153381143,18.81970731788435,18.884968486914136,92228400
2017-02-07,18.6810245513916,18.99917406779515,18.648394749371292,18.991016228302875,87982900
2017-02-08,18.49340057373047,18.542346059136207,18.313932756610132,18.542346059136207,102264500
2017-02-09,18.860496520996094,18.884968486914136,18.468927950868377,18.566820482387556,102634200
2017-02-10,18.827861785888672,18.958384100567898,18.72996927190489,18.91759646071141,90548300
2017-02-13,19.088911056518555,19.20311927659297,18.901285378041514,18.901285378041514,105342500
2017-02-14,19.627309799194336,19.717044466916448,19.031801591098816,19.088904904758852,139711400
2017-02-15,20.051511764526367,20.20650761301082,19.668102619274183,19.855728271890218,151233300
2017-02-16,20.051511764526367,20.084143124606836,19.823096911809746,20.018881960394786,98144500
2017-02-17,20.0025634765625,20.051508953873547,19.741518856305348,19.806780011369636,85789200
2017-02-21,20.214664459228516,20.23097858251782,20.05151077874498,20.05966861836404,78571500
2017-02-22,20.222824096679688,20.353346430290575,20.01888275591906,20.0759860823802,81531900
2017-02-23,20.051511764526367,20.30439858135445,19.994408440334436,20.222823293051054,85846000
2017-02-24,19.76599884033203,19.863891390639,19.59468882223146,19.676265688162385,97074400
2017-02-27,20.043350219726562,20.116769210388085,19.7333601360046,19.741517974516835,69129100
2017-02-28,20.133092880249023,20.14940856375082,19.920993662573316,19.969939157129488,90242000
2017-03-01,20.86542510986328,20.95543332544484,20.636313997788296,20.759053041105613,143947500
2017-03-02,20.64449119567871,21.11089444160977,20.61994464211898,21.01270510598815,99824600
2017-03-03,20.816326141357422,20.98815826950212,20.701769828569514,20.701769828569514,92456100
2017-03-06,20.660863876342773,20.74268939195182,20.52176096801497,20.72632397669163,75660400
2017-03-07,20.628129959106445,20.750868994499754,20.538123310027462,20.636312665512108,64053700
2017-03-08,20.66904067993164,21.08634928571227,20.63630985876071,20.947246417118727,105314600
2017-03-09,20.7426815032959,20.889967063239578,20.644490609769676,20.7426815032959,78984600
2017-03-10,20.709951400756836,20.963610567508848,20.5299365772124,20.963610567508848,86998800
2017-03-13,20.70176887512207,20.791777068018956,20.5626660136866,20.70176887512207,56886200
2017-03-14,20.7181396484375,20.734505062417544,20.497211241782214,20.611767578950758,63182700
2017-03-15,20.60358428955078,20.906336636164717,20.423567862242432,20.77541644940868,114662700
2017-03-16,20.636316299438477,20.857244729220547,20.611769736590652,20.652681715131653,70306200
2017-03-17,20.34174156188965,20.677224696713008,20.317193444454446,20.636311167654334,105222400
2017-03-20,19.99807357788086,20.259913893026372,19.98170816801142,20.112628325584176,87287500
2017-03-21,18.83615493774414,20.09626177289598,18.77887756714969,20.04716710677092,259545800
2017-03-22,18.770700454711914,18.967080738407645,18.369757180413323,18.533406636480553,167984400
2017-03-23,18.877071380615234,19.220737246455858,18.74615119940849,18.852524822071263,111666800
2017-03-24,18.91798210144043,19.106179638872295,18.623410957153038,18.98344218231636,113499100
2017-03-27,18.844348907470703,18.860712765500597,18.132468799980597,18.23065975162111,119513500
2017-03-28,19.212553024291992,19.368021312468887,18.81979251165814,18.827975217424456,95761700
2017-03-29,19.10618019104004,19.351655111246124,19.07344936931044,19.237100356575482,67204500
2017-03-30,19.531667709350586,19.621674330212596,19.08981106611622,19.130723024627027,79189200
2017-03-31,19.302562713623047,19.613497753232057,19.302562713623047,19.498942985064264,77158300
2017-04-03,19.302562713623047,19.433482894583857,18.885254051551087,19.351657391310436,88076600
2017-04-04,19.179826736450195,19.237104125005803,18.98344644967734,18.98344644967734,75244400
2017-04-05,18.958894729614258,19.53985277261452,18.942529318650212,19.44984613369524,97453300
2017-04-06,19.03253936767578,19.196188811143795,18.787062861436297,18.9588965718731,82975200
2017-04-07,18.950714111328125,19.097999704843325,18.76251654658833,18.844342049729182,79519400
2017-04-10,18.83615493774414,19.04890057187446,18.746146749272118,18.926161565524865,63254700
2017-04-11,18.75433349609375,18.778881614793086,18.47612772693447,18.680690700687375,94206700
2017-04-12,18.533403396606445,18.770697173355842,18.500674135391193,18.721600940495733,76556300
2017-04-13,18.279743194580078,18.787058377138596,18.279743194580078,18.45975800763451,88061800
2017-04-17,18.664321899414062,18.680687308908883,18.21428406314592,18.29610954992868,85053200
2017-04-18,18.582502365112305,18.942533685869453,18.312479264717403,18.909804417087088,146488400
2017-04-19,18.607046127319336,18.942529247362298,18.557951455303446,18.754331704058487,101771800
2017-04-20,18.877071380615234,18.958896884042368,18.672508402393238,18.78706317077622,103802600
2017-04-21,18.582502365112305,18.885256294981424,18.48431299807335,18.8443443188305,127235400
2017-04-24,19.335296630859375,19.515313093513708,19.01617880806966,19.01617880806966,138638900
2017-04-25,19.621681213378906,19.924435118913106,19.564403827094747,19.629863920089747,131531100
2017-04-26,19.548036575317383,19.79351307148208,19.523490018185015,19.638044779980262,95172200
2017-04-27,19.351654052734375,19.580765110235046,19.196185779405656,19.556216995280597,80024200
2017-04-28,19.09800148010254,19.408936548110823,19.081636065814784,19.286199062336284,69384900
2017-05-01,19.318923950195312,19.449844102854783,19.106178311950845,19.245281169237945,72382900
2017-05-02,19.253463745117188,19.36801848775536,19.089812775041526,19.31892382100919,60262600
2017-05-03,19.449846267700195,19.458028973238598,19.09799773300648,19.12254584962168,64272800
2017-05-04,19.515308380126953,19.678957825833454,19.417117464149722,19.621680441801598,68133400
2017-05-05,19.425302505493164,19.629865507733857,19.310747723659766,19.621682800361206,56678800
2017-05-08,19.605314254760742,19.68713975472833,19.433482109451248,19.433482109451248,56016500
2017-05-09,19.621681213378906,19.891704292069743,19.53167456094311,19.66259474693311,61622000
2017-05-10,19.760784149169922,19.77714956262729,19.53167460353369,19.5644038697567,48495300
2017-05-11,19.6953182220459,19.826238369541283,19.50712070510769,19.719866334960507,68350800
2017-05-12,19.638050079345703,19.638050079345703,19.433487057685852,19.57258997484223,62589000
2017-05-15,19.6871395111084,19.752599598134108,19.62167942408269,19.6871395111084,50688800
2017-05-16,19.629865646362305,19.777151258726448,19.58895366990198,19.695325745113937,55774800
2017-05-17,18.46795082092285,19.18801358867019,18.3779425847814,19.1225534789379,190353300
2017-05-18,18.607046127319336,18.819791786976833,18.410665878564295,18.50067407783633,108444100
2017-05-19,18.860708236694336,19.065271239524826,18.713424185637543,18.746153454530656,89566700
2017-05-22,18.852519989013672,19.016169393222885,18.67250361548489,18.975257432343398,74839400
2017-05-23,19.13890838623047,19.228916580282824,18.68887053735147,18.84433881052607,79020000
2017-05-24,19.114360809326172,19.204367437871557,18.999804506472746,19.17982088494614,58823200
2017-05-25,19.02435302734375,19.29437604014291,18.99980491320152,19.155273181386292,60443500
2017-05-26,19.01617431640625,19.163459910809866,18.958896932069663,19.007991609973644,50399500
2017-05-30,18.746152877807617,18.991627849375455,18.721604756374113,18.926167752911244,61307900
2017-05-31,18.39725112915039,18.71741698191394,18.134550781670804,18.70099938455965,138636300
2017-06-01,18.577861785888672,18.586071369489368,18.306951790337564,18.45472116351416,69725100
2017-06-02,18.43009376525879,18.54502480270263,18.19202054104746,18.282324393792162,79722300
2017-06-05,18.39725112915039,18.635324297689753,18.38083196597852,18.421879873908196,51590300
2017-06-06,18.249481201171875,18.397250533297566,18.11813103168627,18.224854023029284,71735600
